StateName,2011,2012,2013,2014,2015
Alabama,180665,185878,190319,193966,199804
Alaska,58759,60890,59808,58192,52448
Arizona,254192,264693,270469,281069,293318
Arkansas,107287,109226,114456,117953,119081
California,2036297,2131199,2223892,2358920,2510167
Colorado,262719,272799,286835,305456,315621
Connecticut,234233,239462,240975,244612,253467
Delaware,59937,60628,61109,66298,69893
District of Columbia,107738,109685,111890,116400,121688
Florida,741455,764136,794644,834123,890884
Georgia,424126,439058,454238,479138,505693
Hawaii,70017,72532,74630,77035,81900
Idaho,56744,58105,60854,63309,65670
Illinois,679776,711370,721876,751333,778353
Indiana,291570,299996,311150,326049,333436
Iowa,148843,158246,162305,171406,180511
Kansas,136884,140964,143471,148368,151677
Kentucky,171835,177046,181135,185843,190832
Louisiana,236248,241378,234608,243647,242059
Maine,51490,52580,53348,55456,57242
Maryland,324830,332500,339443,351047,365162
Massachusetts,417283,434098,442090,459774,490402
Michigan,399437,416701,429644,445253,470289
Minnesota,282397,292920,304063,317648,326221
Mississippi,96968,101351,103523,104570,106207
Missouri,257225,266245,275911,282535,291764
Montana,41187,42349,43229,45101,46179
Nebraska,99935,101973,106765,112170,116111
Nevada,124445,125440,128205,133071,142081
New Hampshire,65214,66948,68558,71302,75162
New Jersey,493343,514662,531072,542774,563616
New Mexico,89261,90146,90834,94579,92987
New York,1229743,1301041,1330236,1391549,1458253
North Carolina,427974,438350,454945,475282,502077
North Dakota,42164,52493,54965,59518,56253
Ohio,528567,550299,564683,595299,611350
Oklahoma,163868,174305,186007,198636,189612
Oregon,199929,196973,196594,202116,215940
Pennsylvania,615411,637896,659792,685695,709722
Rhode Island,49716,50997,52187,53748,56197
South Carolina,170193,174567,181556,191149,202807
South Dakota,42253,43056,44560,45641,47231
Tennessee,263175,278298,288012,298803,317325
Texas,1344733,1437893,1536472,1612973,1611958
Utah,124031,128018,133274,141090,149515
Vermont,27676,28195,28690,29420,30299
Virginia,429174,441144,449235,459242,479669
Washington,370149,388922,405561,427242,453186
West Virginia,70945,70969,72082,73731,72583
Wisconsin,262463,272420,281569,291258,303826
Wyoming,41499,40201,40968,41521,39474
